Id,Expected
12,True
63,False
72,False
78,True
82,True
153,False
170,False
186,False
194,False
210,False
266,False
275,True
311,False
330,True
409,False
445,True
462,False
487,False
504,True
508,True
526,False
583,False
620,False
630,True
716,True
758,False
769,True
779,False
796,False
800,True
801,True
802,False
807,True
809,True
812,True
843,False
864,False
896,False
929,False
1008,True
1022,False
1060,True
1094,False
1097,False
1117,False
1162,False
1168,False
1245,False
1264,False
1295,True
1315,False
1366,False
1370,False
1407,False
1422,False
1452,False
1465,False
1469,False
1570,False
1594,False
1606,False
1640,False
1707,False
1714,False
1746,False
1771,False
1783,False
1784,False
1809,False
1812,False
1816,True
1835,True
1865,True
1904,False
1910,False
1915,True
1916,False
1927,False
1928,False
1937,False
1956,False
1958,False
1959,False
1960,False
2037,True
2051,True
2077,False
2109,False
2135,False
2138,False
2150,True
2212,False
2223,False
2226,False
2228,False
2231,False
2238,True
2240,False
2335,True
2338,True
