Unnamed: 0,Income,Limit,Rating,Cards,Balance,Student_Yes
1,14.891,3606,283,2,333,False
3,104.593,7075,514,4,580,False
4,148.924,9504,681,3,964,False
5,55.882,4897,357,2,331,False
7,20.996,3388,259,2,203,False
8,71.408,7114,512,2,872,False
9,15.125,3300,266,5,279,False
10,71.061,6819,491,3,1350,True
11,63.095,8117,589,4,1407,False
12,15.045,1311,138,3,0,False
13,80.616,5308,394,1,204,False
14,43.682,6922,511,1,1081,False
15,19.144,3291,269,2,148,False
16,20.089,2525,200,3,0,False
17,53.598,3714,286,3,0,False
18,36.496,4378,339,3,368,False
19,49.57,6384,448,1,891,False
20,42.079,6626,479,2,1048,False
22,37.348,6378,458,1,968,False
23,20.103,2631,213,3,0,False
24,64.027,5179,398,5,411,False
25,10.742,1757,156,3,0,False
26,14.09,4323,326,5,671,False
27,42.471,3625,289,6,654,True
28,32.793,4534,333,2,467,False
29,186.634,13414,949,2,1809,False
30,26.813,5611,411,4,915,False
32,28.941,2733,210,5,0,False
33,134.181,7838,563,2,526,False
34,31.367,1829,162,4,0,False
35,20.15,2646,199,2,0,False
36,23.35,2558,220,3,419,True
37,62.413,6457,455,2,762,False
38,30.007,6481,462,2,1093,False
39,11.795,3899,300,4,531,False
40,13.647,3461,264,4,344,False
41,34.95,3327,253,3,50,False
42,113.659,7659,538,2,1155,True
43,44.158,4763,351,2,385,False
45,31.861,6375,469,3,1120,False
46,77.38,7569,564,3,997,False
47,19.531,5043,376,2,1241,True
48,44.646,4431,320,2,797,True
49,44.522,2252,205,6,0,False
50,43.479,4569,354,4,902,True
51,36.362,5183,376,3,654,False
52,39.705,3969,301,2,211,False
53,44.205,5441,394,1,607,False
55,15.333,1499,138,2,0,False
56,32.916,1786,154,2,0,False
57,57.1,4742,372,7,379,False
58,76.273,4779,367,4,133,False
59,10.354,3480,281,2,333,False
60,51.872,5294,390,4,531,False
61,35.51,5198,364,2,631,False
62,21.238,3089,254,3,108,False
63,30.682,1671,160,2,0,False
64,14.132,2998,251,4,133,False
65,32.164,2937,223,2,0,False
66,12.0,4160,320,4,602,False
67,113.829,9704,694,4,1388,False
68,11.187,5099,380,4,889,False
69,27.847,5619,418,2,822,False
70,49.502,6819,505,4,1084,False
71,24.889,3954,318,4,357,False
72,58.781,7402,538,2,1103,False
73,22.939,4923,355,1,663,False
74,23.989,4523,338,4,601,False
75,16.103,5390,418,4,945,False
76,33.017,3180,224,2,29,False
77,30.622,3293,251,1,532,True
78,20.936,3254,253,1,145,False
79,110.968,6662,468,3,391,False
82,53.48,4263,317,1,99,False
83,23.672,4433,344,3,503,False
84,19.225,1433,122,3,0,False
85,43.54,2906,232,4,0,False
86,152.298,12066,828,4,1779,False
87,55.367,6340,448,1,815,False
88,11.741,2271,182,4,0,False
89,15.56,4307,352,4,579,False
92,48.498,6040,456,3,812,False
93,30.733,2832,249,4,0,False
95,38.009,3075,245,3,0,False
96,14.084,855,120,5,0,False
97,14.312,5382,367,1,1380,True
98,26.067,3388,266,4,155,False
99,36.295,2963,241,2,375,True
100,83.851,8494,607,5,1311,False
101,21.153,3736,256,1,298,False
102,17.976,2433,190,3,431,True
103,68.713,7582,531,2,1587,True
104,146.183,9540,682,6,1050,False
105,15.846,4768,365,4,745,False
106,12.031,3182,259,2,210,False
107,16.819,1337,115,2,0,False
108,39.11,3189,263,3,0,False
110,13.561,3261,279,5,297,False
111,34.537,3271,250,3,47,False
112,28.575,2959,231,2,0,False
113,46.007,6637,491,4,1046,False
114,69.251,6386,474,4,768,False
115,16.482,3326,268,4,271,False
117,35.177,2117,186,3,0,False
118,91.362,9113,626,1,1341,False
120,23.012,1410,137,3,0,False
121,27.241,1402,128,2,0,False
122,148.08,8157,599,2,454,False
123,62.602,7056,481,1,904,False
124,11.808,1300,117,3,0,False
125,29.564,2529,192,1,0,False
126,27.578,2531,195,1,0,False
127,26.427,5533,433,5,1404,True
128,57.202,3411,259,3,0,False
129,123.299,8376,610,2,1259,True
130,18.145,3461,279,3,255,False
131,23.793,3821,281,4,868,True
133,23.283,5443,407,4,912,False
134,21.455,5829,427,4,1018,False
135,34.664,5835,452,3,835,False
136,44.473,3500,257,3,8,False
139,21.374,2073,175,2,0,False
140,107.841,10384,728,3,1597,False
141,39.831,6045,459,3,1425,True
142,91.876,6754,483,2,605,False
143,103.893,7416,549,3,669,False
144,19.636,4896,387,3,710,False
146,19.529,4673,341,2,642,False
148,23.857,1501,150,3,0,False
149,15.184,2420,192,2,0,False
150,13.444,886,121,5,0,False
151,63.931,5728,435,3,581,False
152,35.864,4831,353,3,534,False
153,41.419,2120,184,4,156,True
154,92.112,4612,344,3,0,False
155,55.056,3155,235,2,0,False
156,19.537,1362,143,4,0,False
158,56.256,5521,406,2,1020,True
160,53.319,3000,235,3,0,False
161,12.238,4865,381,5,836,False
162,31.353,1705,160,3,0,False
163,63.809,7530,515,1,1086,False
165,76.782,5977,429,4,548,False
166,25.383,4527,367,4,570,False
167,35.691,2880,214,2,0,False
168,29.403,2327,178,1,0,False
169,27.47,2820,219,1,0,False
170,27.33,6179,459,4,1099,False
171,34.772,2021,167,3,0,False
172,36.934,4270,299,1,283,False
173,76.348,4697,344,4,108,False
174,14.887,4745,339,3,724,False
175,121.834,10673,750,3,1573,False
176,30.132,2168,206,3,0,False
177,24.05,2607,221,4,0,False
178,22.379,3965,292,2,384,False
179,28.316,4391,316,2,453,False
180,58.026,7499,560,5,1237,False
181,10.635,3584,294,5,423,False
183,58.929,6420,459,2,789,False
184,80.861,4090,335,3,0,False
185,158.889,11589,805,1,1448,False
186,30.42,4442,316,1,450,False
187,36.472,3806,309,2,188,False
188,23.365,2179,167,2,0,False
189,83.869,7667,554,2,930,False
190,58.351,4411,326,2,126,False
191,55.187,5352,385,4,538,False
192,124.29,9560,701,3,1687,True
193,28.508,3933,287,4,336,False
194,130.209,10088,730,7,1426,False
195,30.406,2120,181,2,0,False
196,23.883,5384,398,2,802,False
197,93.039,7398,517,1,749,False
198,50.699,3977,304,2,69,False
199,27.349,2000,169,4,0,False
200,10.403,4159,310,3,571,False
201,23.949,5343,383,2,829,False
202,73.914,7333,529,6,1048,False
203,21.038,1448,145,2,0,False
204,68.206,6784,499,5,1411,True
205,57.337,5310,392,2,456,False
206,10.793,3878,321,8,638,False
207,23.45,2450,180,2,0,False
208,10.842,4391,358,5,1216,True
209,51.345,4327,320,3,230,False
210,151.947,9156,642,2,732,False
211,24.543,3206,243,2,95,False
212,29.567,5309,397,3,799,False
213,39.145,4351,323,2,308,False
214,39.422,5245,383,2,637,False
215,34.909,5289,410,2,681,False
216,41.025,4229,337,3,246,False
217,15.476,2762,215,3,52,False
218,12.456,5395,392,3,955,False
219,10.627,1647,149,2,195,True
220,38.954,5222,370,4,653,False
221,44.847,5765,437,3,1246,True
223,33.437,6207,451,4,1549,True
224,27.512,4613,344,5,573,False
225,121.709,7818,584,4,701,False
226,15.079,5673,411,4,1075,False
227,59.879,6906,527,6,1032,False
228,66.989,5614,430,3,482,False
229,69.165,4668,341,2,156,False
231,33.214,5137,387,3,661,False
232,25.124,4776,378,4,657,False
233,15.741,4788,360,1,689,False
234,11.603,2278,187,3,0,False
235,69.656,8244,579,3,1329,False
236,10.503,2923,232,3,191,False
237,42.529,4986,369,2,489,False
238,60.579,5149,388,5,443,False
239,26.532,2910,236,6,52,False
240,27.952,3557,263,1,163,False
241,29.705,3351,262,5,148,False
242,15.602,906,103,2,0,False
243,20.918,1233,128,3,16,True
246,34.509,2001,189,5,0,False
248,36.364,2220,188,3,0,False
249,15.717,905,93,1,0,True
251,10.363,2430,191,2,0,False
252,28.474,3202,267,5,132,False
253,72.945,8603,621,3,1355,False
254,85.425,5182,402,6,218,False
255,36.508,6386,469,4,1048,False
256,58.063,4221,304,3,118,False
257,25.936,1774,135,2,0,False
258,15.629,2493,186,1,0,False
259,41.4,2561,215,2,0,False
260,33.657,6196,450,6,1092,False
261,67.937,5184,383,4,345,False
262,180.379,9310,665,3,1050,True
266,40.885,5013,379,3,549,False
268,29.638,5833,433,3,942,False
269,25.988,1349,142,4,0,False
270,39.055,5565,410,4,772,False
272,44.978,4866,347,1,436,False
273,30.413,3690,299,2,728,True
274,16.751,4706,353,6,1255,True
275,30.55,5869,439,5,967,False
277,23.106,3476,257,2,209,False
278,41.532,5000,353,2,531,False
279,128.04,6982,518,2,250,False
280,54.319,3063,248,3,269,True
282,36.142,1852,183,3,0,False
284,49.927,6396,485,3,890,False
286,18.967,1626,156,2,0,False
287,18.036,1552,142,2,0,False
288,60.449,3098,272,4,0,False
289,16.711,5274,387,3,863,False
290,10.852,3907,296,2,485,False
291,26.37,3235,268,5,159,False
292,24.088,3665,287,4,309,False
293,51.532,5096,380,2,481,False
294,140.672,11200,817,7,1677,False
295,42.915,2532,205,4,0,False
297,65.896,5140,370,1,293,False
298,55.054,4381,321,3,188,False
299,20.791,2672,204,1,0,False
300,24.919,5051,372,3,711,False
301,21.786,4632,355,1,580,False
303,59.855,4964,365,1,295,False
304,44.061,4970,352,1,414,False
305,82.706,7506,536,2,905,False
306,24.46,1924,165,2,0,False
307,45.12,3762,287,3,70,False
309,14.956,4640,332,2,681,False
311,33.694,4891,369,1,1036,True
313,27.825,5227,386,6,823,False
314,92.386,7685,534,2,843,False
315,115.52,9272,656,2,1140,False
316,14.479,3907,296,3,463,False
317,52.179,7306,522,2,1142,False
318,68.462,4712,340,2,136,False
320,27.59,2586,229,5,0,False
321,16.279,1160,126,3,5,True
322,25.078,3096,236,2,81,False
323,27.229,3484,282,6,265,False
325,31.029,2863,223,2,415,True
326,17.765,5072,364,1,732,False
328,49.166,6662,508,3,984,False
329,41.192,3673,297,3,121,False
330,94.193,7576,527,2,846,False
331,20.405,4543,329,2,1054,True
332,12.581,3976,291,2,474,False
333,62.328,5228,377,3,380,False
334,21.011,3402,261,2,182,False
335,24.23,4756,351,2,594,False
336,24.314,3409,270,2,194,False
337,32.856,5884,438,4,926,False
338,12.414,855,119,3,0,False
339,41.365,5303,377,1,606,False
340,149.316,10278,707,1,1107,False
341,27.794,3807,301,4,320,False
342,13.234,3922,299,2,426,False
343,14.595,2955,260,5,204,False
344,10.735,3746,280,2,410,False
345,48.218,5199,401,7,633,False
346,30.012,1511,137,2,0,False
347,21.551,5380,420,5,907,False
348,160.231,10748,754,2,1192,False
349,13.433,1134,112,3,0,False
350,48.577,5145,389,3,503,False
351,30.002,1561,155,4,0,False
352,61.62,5140,374,1,302,False
353,104.483,7140,507,2,583,False
354,41.868,4716,342,2,425,False
355,12.068,3873,292,1,413,False
356,180.682,11966,832,2,1405,False
357,34.48,6090,442,3,962,False
358,39.609,2539,188,1,0,False
359,30.111,4336,339,1,347,False
360,12.335,4471,344,3,611,False
361,53.566,5891,434,4,712,False
362,53.217,4943,362,2,382,False
363,26.162,5101,382,3,710,False
364,64.173,6127,433,1,578,False
365,128.669,9824,685,3,1243,False
366,113.772,6442,489,4,790,True
367,61.069,7871,564,3,1264,False
368,23.793,3615,263,2,216,False
369,89.0,5759,440,3,345,False
370,71.682,8028,599,3,1208,False
371,35.61,6135,466,4,992,False
373,19.782,3782,293,2,840,True
374,55.412,5354,383,2,1003,True
375,29.4,4840,368,3,588,False
376,20.974,5673,413,5,1000,False
377,87.625,7167,515,2,767,False
378,28.144,1567,142,3,0,False
379,19.349,4941,366,1,717,False
380,53.308,2860,214,1,0,False
381,115.123,7760,538,3,661,False
383,24.824,5495,409,1,1352,True
385,20.088,1870,180,3,0,False
386,26.4,5640,398,3,905,False
387,19.253,3683,287,4,371,False
388,16.529,1357,126,3,0,False
389,37.878,6827,482,2,1129,False
390,83.948,7100,503,2,806,False
391,135.118,10578,747,3,1393,False
392,73.327,6555,472,2,721,False
393,25.974,2308,196,2,0,False
395,49.794,5758,410,4,734,False
396,12.096,4100,307,3,560,False
397,13.364,3838,296,5,480,False
398,57.872,4171,321,5,138,False
399,37.728,2525,192,1,0,False
400,18.701,5524,415,5,966,False
